doctor_name,date,time,is_available
Dr. David Rodriguez,2025-09-10,10:00,False
Dr. David Rodriguez,2025-09-10,10:30,True
Dr. David Rodriguez,2025-09-10,11:00,True
Dr. David Rodriguez,2025-09-10,11:30,True
Dr. David Rodriguez,2025-09-10,12:00,False
Dr. David Rodriguez,2025-09-10,12:30,False
Dr. David Rodriguez,2025-09-10,13:00,True
Dr. David Rodriguez,2025-09-10,13:30,True
Dr. David Rodriguez,2025-09-10,14:00,True
Dr. David Rodriguez,2025-09-10,14:30,False
Dr. David Rodriguez,2025-09-10,15:00,True
Dr. David Rodriguez,2025-09-10,15:30,True
Dr. David Rodriguez,2025-09-10,16:00,True
Dr. David Rodriguez,2025-09-10,16:30,True
Dr. Emily Chen,2025-09-11,09:00,False
Dr. Emily Chen,2025-09-11,09:30,True
Dr. Emily Chen,2025-09-11,10:00,True
Dr. Emily Chen,2025-09-11,10:30,True
Dr. Emily Chen,2025-09-11,11:00,True
Dr. Emily Chen,2025-09-11,11:30,True
Dr. Emily Chen,2025-09-11,12:00,False
Dr. Emily Chen,2025-09-11,12:30,True
Dr. Emily Chen,2025-09-11,13:00,False
Dr. Emily Chen,2025-09-11,13:30,True
Dr. Emily Chen,2025-09-11,14:00,False
Dr. Emily Chen,2025-09-11,14:30,True
Dr. Emily Chen,2025-09-11,15:00,True
Dr. Emily Chen,2025-09-11,15:30,True
Dr. Emily Chen,2025-09-11,16:00,True
Dr. Emily Chen,2025-09-11,16:30,True
Dr. David Rodriguez,2025-09-11,09:00,True
Dr. David Rodriguez,2025-09-11,09:30,True
Dr. David Rodriguez,2025-09-11,10:00,True
Dr. David Rodriguez,2025-09-11,10:30,True
Dr. David Rodriguez,2025-09-11,11:00,True
Dr. David Rodriguez,2025-09-11,11:30,False
Dr. David Rodriguez,2025-09-11,12:00,True
Dr. David Rodriguez,2025-09-11,12:30,True
Dr. David Rodriguez,2025-09-11,13:00,True
Dr. David Rodriguez,2025-09-11,13:30,True
Dr. David Rodriguez,2025-09-11,14:00,True
Dr. David Rodriguez,2025-09-11,14:30,False
Dr. David Rodriguez,2025-09-11,15:00,True
Dr. David Rodriguez,2025-09-11,15:30,True
Dr. David Rodriguez,2025-09-11,16:00,True
Dr. David Rodriguez,2025-09-11,16:30,False
Dr. Emily Chen,2025-09-12,09:00,True
Dr. Emily Chen,2025-09-12,09:30,False
Dr. Emily Chen,2025-09-12,10:00,False
Dr. Emily Chen,2025-09-12,10:30,True
Dr. Emily Chen,2025-09-12,11:00,True
Dr. Emily Chen,2025-09-12,11:30,False
Dr. Emily Chen,2025-09-12,12:00,False
Dr. Emily Chen,2025-09-12,12:30,True
Dr. Emily Chen,2025-09-12,13:00,False
Dr. Emily Chen,2025-09-12,13:30,True
Dr. Emily Chen,2025-09-12,14:00,True
Dr. Emily Chen,2025-09-12,14:30,True
Dr. Emily Chen,2025-09-12,15:00,True
Dr. Emily Chen,2025-09-12,15:30,True
Dr. Emily Chen,2025-09-12,16:00,True
Dr. Emily Chen,2025-09-12,16:30,False
Dr. David Rodriguez,2025-09-12,09:00,True
Dr. David Rodriguez,2025-09-12,09:30,False
Dr. David Rodriguez,2025-09-12,10:00,True
Dr. David Rodriguez,2025-09-12,10:30,True
Dr. David Rodriguez,2025-09-12,11:00,True
Dr. David Rodriguez,2025-09-12,11:30,True
Dr. David Rodriguez,2025-09-12,12:00,True
Dr. David Rodriguez,2025-09-12,12:30,False
Dr. David Rodriguez,2025-09-12,13:00,True
Dr. David Rodriguez,2025-09-12,13:30,True
Dr. David Rodriguez,2025-09-12,14:00,True
Dr. David Rodriguez,2025-09-12,14:30,False
Dr. David Rodriguez,2025-09-12,15:00,False
Dr. David Rodriguez,2025-09-12,15:30,True
Dr. David Rodriguez,2025-09-12,16:00,True
Dr. David Rodriguez,2025-09-12,16:30,True
Dr. Emily Chen,2025-09-15,09:00,True
Dr. Emily Chen,2025-09-15,09:30,True
Dr. Emily Chen,2025-09-15,10:00,False
Dr. Emily Chen,2025-09-15,10:30,True
Dr. Emily Chen,2025-09-15,11:00,True
Dr. Emily Chen,2025-09-15,11:30,True
Dr. Emily Chen,2025-09-15,12:00,True
Dr. Emily Chen,2025-09-15,12:30,True
Dr. Emily Chen,2025-09-15,13:00,False
Dr. Emily Chen,2025-09-15,13:30,True
Dr. Emily Chen,2025-09-15,14:00,True
Dr. Emily Chen,2025-09-15,14:30,True
Dr. Emily Chen,2025-09-15,15:00,True
Dr. Emily Chen,2025-09-15,15:30,False
Dr. Emily Chen,2025-09-15,16:00,False
Dr. Emily Chen,2025-09-15,16:30,False
Dr. David Rodriguez,2025-09-15,09:00,True
Dr. David Rodriguez,2025-09-15,09:30,True
Dr. David Rodriguez,2025-09-15,10:00,True
Dr. David Rodriguez,2025-09-15,10:30,True
Dr. David Rodriguez,2025-09-15,11:00,False
Dr. David Rodriguez,2025-09-15,11:30,True
Dr. David Rodriguez,2025-09-15,12:00,True
Dr. David Rodriguez,2025-09-15,12:30,True
Dr. David Rodriguez,2025-09-15,13:00,True
Dr. David Rodriguez,2025-09-15,13:30,True
Dr. David Rodriguez,2025-09-15,14:00,False
Dr. David Rodriguez,2025-09-15,14:30,True
Dr. David Rodriguez,2025-09-15,15:00,True
Dr. David Rodriguez,2025-09-15,15:30,False
Dr. David Rodriguez,2025-09-15,16:00,True
Dr. David Rodriguez,2025-09-15,16:30,True
Dr. Emily Chen,2025-09-16,09:00,True
Dr. Emily Chen,2025-09-16,09:30,True
Dr. Emily Chen,2025-09-16,10:00,True
Dr. Emily Chen,2025-09-16,10:30,True
Dr. Emily Chen,2025-09-16,11:00,False
Dr. Emily Chen,2025-09-16,11:30,False
Dr. Emily Chen,2025-09-16,12:00,True
Dr. Emily Chen,2025-09-16,12:30,True
Dr. Emily Chen,2025-09-16,13:00,True
Dr. Emily Chen,2025-09-16,13:30,True
Dr. Emily Chen,2025-09-16,14:00,True
Dr. Emily Chen,2025-09-16,14:30,False
Dr. Emily Chen,2025-09-16,15:00,False
Dr. Emily Chen,2025-09-16,15:30,True
Dr. Emily Chen,2025-09-16,16:00,True
Dr. Emily Chen,2025-09-16,16:30,True
Dr. David Rodriguez,2025-09-16,09:00,True
Dr. David Rodriguez,2025-09-16,09:30,True
Dr. David Rodriguez,2025-09-16,10:00,False
Dr. David Rodriguez,2025-09-16,10:30,False
Dr. David Rodriguez,2025-09-16,11:00,False
Dr. David Rodriguez,2025-09-16,11:30,True
Dr. David Rodriguez,2025-09-16,12:00,True
Dr. David Rodriguez,2025-09-16,12:30,True
Dr. David Rodriguez,2025-09-16,13:00,True
Dr. David Rodriguez,2025-09-16,13:30,False
Dr. David Rodriguez,2025-09-16,14:00,True
Dr. David Rodriguez,2025-09-16,14:30,True
Dr. David Rodriguez,2025-09-16,15:00,True
Dr. David Rodriguez,2025-09-16,15:30,True
Dr. David Rodriguez,2025-09-16,16:00,True
Dr. David Rodriguez,2025-09-16,16:30,False
Dr. Emily Chen,2025-09-17,09:00,True
Dr. Emily Chen,2025-09-17,09:30,True
Dr. Emily Chen,2025-09-17,10:00,True
Dr. Emily Chen,2025-09-17,10:30,True
Dr. Emily Chen,2025-09-17,11:00,True
Dr. Emily Chen,2025-09-17,11:30,True
Dr. Emily Chen,2025-09-17,12:00,True
Dr. Emily Chen,2025-09-17,12:30,True
Dr. Emily Chen,2025-09-17,13:00,False
Dr. Emily Chen,2025-09-17,13:30,True
Dr. Emily Chen,2025-09-17,14:00,True
Dr. Emily Chen,2025-09-17,14:30,False
Dr. Emily Chen,2025-09-17,15:00,True
Dr. Emily Chen,2025-09-17,15:30,True
Dr. Emily Chen,2025-09-17,16:00,True
Dr. Emily Chen,2025-09-17,16:30,True
Dr. David Rodriguez,2025-09-17,09:00,False
Dr. David Rodriguez,2025-09-17,09:30,False
Dr. David Rodriguez,2025-09-17,10:00,False
Dr. David Rodriguez,2025-09-17,10:30,True
Dr. David Rodriguez,2025-09-17,11:00,True
Dr. David Rodriguez,2025-09-17,11:30,True
Dr. David Rodriguez,2025-09-17,12:00,True
Dr. David Rodriguez,2025-09-17,12:30,True
Dr. David Rodriguez,2025-09-17,13:00,True
Dr. David Rodriguez,2025-09-17,13:30,True
Dr. David Rodriguez,2025-09-17,14:00,True
Dr. David Rodriguez,2025-09-17,14:30,True
Dr. David Rodriguez,2025-09-17,15:00,False
Dr. David Rodriguez,2025-09-17,15:30,True
Dr. David Rodriguez,2025-09-17,16:00,False
Dr. David Rodriguez,2025-09-17,16:30,True
Dr. Emily Chen,2025-09-18,09:00,True
Dr. Emily Chen,2025-09-18,09:30,False
Dr. Emily Chen,2025-09-18,10:00,True
Dr. Emily Chen,2025-09-18,10:30,True
Dr. Emily Chen,2025-09-18,11:00,True
Dr. Emily Chen,2025-09-18,11:30,True
Dr. Emily Chen,2025-09-18,12:00,True
Dr. Emily Chen,2025-09-18,12:30,True
Dr. Emily Chen,2025-09-18,13:00,True
Dr. Emily Chen,2025-09-18,13:30,True
Dr. Emily Chen,2025-09-18,14:00,True
Dr. Emily Chen,2025-09-18,14:30,False
Dr. Emily Chen,2025-09-18,15:00,True
Dr. Emily Chen,2025-09-18,15:30,True
Dr. Emily Chen,2025-09-18,16:00,True
Dr. Emily Chen,2025-09-18,16:30,True
Dr. David Rodriguez,2025-09-18,09:00,True
Dr. David Rodriguez,2025-09-18,09:30,True
Dr. David Rodriguez,2025-09-18,10:00,False
Dr. David Rodriguez,2025-09-18,10:30,True
Dr. David Rodriguez,2025-09-18,11:00,True
Dr. David Rodriguez,2025-09-18,11:30,True
Dr. David Rodriguez,2025-09-18,12:00,True
Dr. David Rodriguez,2025-09-18,12:30,True
Dr. David Rodriguez,2025-09-18,13:00,True
Dr. David Rodriguez,2025-09-18,13:30,True
Dr. David Rodriguez,2025-09-18,14:00,True
Dr. David Rodriguez,2025-09-18,14:30,True
Dr. David Rodriguez,2025-09-18,15:00,True
Dr. David Rodriguez,2025-09-18,15:30,False
Dr. David Rodriguez,2025-09-18,16:00,True
Dr. David Rodriguez,2025-09-18,16:30,True
Dr. Emily Chen,2025-09-19,09:00,True
Dr. Emily Chen,2025-09-19,09:30,True
Dr. Emily Chen,2025-09-19,10:00,True
Dr. Emily Chen,2025-09-19,10:30,True
Dr. Emily Chen,2025-09-19,11:00,True
Dr. Emily Chen,2025-09-19,11:30,False
Dr. Emily Chen,2025-09-19,12:00,True
Dr. Emily Chen,2025-09-19,12:30,True
Dr. Emily Chen,2025-09-19,13:00,True
Dr. Emily Chen,2025-09-19,13:30,True
Dr. Emily Chen,2025-09-19,14:00,True
Dr. Emily Chen,2025-09-19,14:30,True
Dr. Emily Chen,2025-09-19,15:00,False
Dr. Emily Chen,2025-09-19,15:30,True
Dr. Emily Chen,2025-09-19,16:00,True
Dr. Emily Chen,2025-09-19,16:30,True
Dr. David Rodriguez,2025-09-19,09:00,False
Dr. David Rodriguez,2025-09-19,09:30,False
Dr. David Rodriguez,2025-09-19,10:00,True
Dr. David Rodriguez,2025-09-19,10:30,True
Dr. David Rodriguez,2025-09-19,11:00,True
Dr. David Rodriguez,2025-09-19,11:30,True
Dr. David Rodriguez,2025-09-19,12:00,True
Dr. David Rodriguez,2025-09-19,12:30,True
Dr. David Rodriguez,2025-09-19,13:00,False
Dr. David Rodriguez,2025-09-19,13:30,False
Dr. David Rodriguez,2025-09-19,14:00,False
Dr. David Rodriguez,2025-09-19,14:30,False
Dr. David Rodriguez,2025-09-19,15:00,True
Dr. David Rodriguez,2025-09-19,15:30,True
Dr. David Rodriguez,2025-09-19,16:00,False
Dr. David Rodriguez,2025-09-19,16:30,True
